11270, Darsana halt, 0
11271, Safdarpur, 0
11272, Kotchadpur, 0
11273, Sundorpur, 0
11274, Ansarberia, 0
11275, Mubarakganj, 0
11276, Borobazar, 0
11277, Meherullanagar, 0
11278,  JSC(B), 0
11279, Rupdiya, 0
11280, Chengutia, 0
11281, Noapara Jessore, 0
11282, Bezerdanga, 0
11283, Phultala, 0
11284, Doulatpur, 0
11285, Doulatpur College, 0
11286, Khulna Junction Cabin, 0
11287, Ghatkopar (Metro), 0
11293, Western Express Highway, 2
11294, Andheri(Metro), 0
11296, D.N. Nagar(Metro), 0
11298, Jagati, 0
11299, Kustia Court, 0
11300, Choraikol, 0
11301, Kumarkhali, 0
11302, Khoksa, 0
11303, Machpara, 0
11304, Pangsha, 0
11305, Belgachi, 0
11306, Surjanagar, 0
11307, Ramdia, 0
11308, Baharpur, 0
11309, Madhukhali Junction, 0
11310, Ghorakhali, 0
11311, Bowalmari Bazar, 0
11312,  SATR(B), 0
11313, Byaspur, 0
11314, Sohosrail, 0
11315, Lalitnagar, 0
11316,  KKHT(B), 0
11317, Sitlai, 0
11318, Chobbishnagar, 0
11319, Rajshahi  Court, 0
11320, Rajshahi University, 0
11321, Harian, 0
11322, Belpukur, 0
11323, Sardah Road, 0
11324, Nandangachi, 0
11325, Arani, 0
11326, Lokmanpur, 0
11327,  GBC(B), 0
11328, Nachole, 1
11329, Nijampur, 0
11333, Bajnahar, 0
11334, Mongolpur, 0
11335, Mollapara, 0
11336, Setabganj, 0
11337, Sultanpur School, 0
11338, Bhomradah, 0
11339, Shibganj, 0
11340, Akhanagar, 0
11341, Ruhia, 0
11342, Kismat, 0
11343, Nayaniburuj, 0
11344, Adamdighi, 0
11345, Nosrotpur, 0
11346, Altafnagar, 0
11347, Talora, 0
11348, Kahaloo, 0
11349, Panchpir Mazar, 0
11350, Sukanpukur, 0
11351, Syed Ahmed College, 0
11352, Velurpara, 0
11353, Sonatala, 0
11354, Mahimaganj, 0
11355, Salmara Halt, 0
11356, Badiakhali Road, 0
11357, Kuptala, 0
11358, Kamarpara, 0
11359, Naldanga, 0
11360, Chowdhurani, 0
11361, Pirgacha, 0
11362, Annadanagar, 0
11363, Hasanganj, 0
11364, Singardabarihat, 0
11365, Rajarhat, 0
11366, Tograihat, 0
11367, Panchpir, 0
11368, Ulipur, 0
11369, Balabari, 2
11370, Islampur Bazar, 0
11371, Musharafgonj, 0
11372, Melandah Bazar, 0
11373, Durmut, 0
11374, Jamalpur Court, 0
11375, Kendua Bazar, 0
11376, Baushi, 0
11377, Jafarshahi, 0
11378,  BGQ(B), 0
11379, Bhuiapur, 2
11380, Hemnagar, 2
11381, Shahidnagar Baroipotol, 2
11382, Advocate Motiur Rahman, 0
11383, Mymensingh Road, 2
11384, Begunbari, 0
11385, Bidyaganj, 0
11386, Nimtoli Bazar, 0
11387, Moshiurnagar, 0
11388, Piyarpur, 1
11389, Nurundi, 0
11390, Nandina, 0
11391, Coxs Bazar, 0
11392, Ramu, 0
11393, Jhautala, 0
11394, Chittagong Polytechnic Halt, 2
11395, Janali Hat, 0
11396, Gomdandi, 0
11397, Bhengura, 1
11398, Patiya, 2
11399, Dhalghat, 1
11400, Khanmohona, 2
11401, Chakrashala, 2
11402, Kanchannagar, 2
11403, Khanhat, 0
11404, Hasimpur, 0
11405, Kharna, 0
11406, Gundum, 0
11407, Jainti, 0
11408, Lalaghat, 0
11409, Sakrigali Ghat, 0
11410, Khejuriaghat, 0
11411, Farakka, 0
11412, Manihari Ghat, 0
11413, Saikhoa Ghat, 0
11414, Jorhat, 0
11415, Krishnanagar Road, 0
11416, Rohtas Fort, 0
11417, Banjari, 0
11418, Rohtas, 0
11419, Tumba, 0
11420, Ramdhira On Sone, 0
11421, Tilothoo Bazar, 0
11422, Old Koilaghat, 0
11423, New Koilaghat, 0
11424, Barari, 0
11425, Chhitauni, 0
11426, Chittagong Cantonment, 0
11427, Chowdhury Hat Halt, 0
11428, Jobra Halt, 0
11429, Hathazari, 0
11430, Charia Madrasa, 0
11431, Sarkarhat, 0
11432, Katirhat, 0
11433, Chandpur Court, 0
11434,  MSD(B), 0
11435, Shahtali, 0
11436, Madhu Road, 0
11437, Bolakhal, 0
11438, Hajiganj, 0
11439, Waruk, 0
11440, Meher, 0
11441, Shahrasti Road, 0
11442, Arakandi, 0
11443, Nadiagram, 0
11444, Rajendrapur, 0
11445, Bhowal Gazipur, 1
11446, Izzatpur, 0
11447, Sreepur, 0
11448, Sathkhamair, 0
11449, Kowraid, 0
11450, Moshakhali, 0
11451, Dhalla, 0
11452, Auliyanagar, 0
11453, Ahmadbari, 0
11454, Fathemanagar, 0
11455, Sutiyakhali, 0
11456, Krishi Bishwabidyalaya Halt, 0
11457, Bokainagar Halt, 0
11458, Atharbari, 0
11459, Sohagi, 0
11460, Nandail Road, 0
11461, Nilganj, 0
11462, Musuli, 0
11463, Kalikaprashad, 0
11464, Choysuti, 0
11465, Kuliachar, 0
11466, Bajitpur, 0
11467, Sorarchar, 0
11468, Halimpur Maksud, 0
11469, Manikkhali, 0
11470, Gachihata, 0
11471, Jasdalpur, 0
11472, Shambhuganj, 0
11473, Bishaka, 0
11474, Purbadhala, 0
11475, Jalsuka, 0
11476, Hiranpur, 0
11477, Challisha Nagar, 0
11478, Netrakona Court, 0
11479, Bangla Halt, 0
11480, Thakurakona, 0
11481, Barhatta, 0
11482, Atithpur, 0
11483, Chitoisi Road, 0
11484, Doulatganj, 0
11485, Singapur Road A Cabin, 0
11486, Singapur Road B Cabin, 0
11487, Khila, 1
11488, Natherpetua, 0
11489, Sonaimuri, 0
11490, Bipulashar, 0
11491, Bajra, 2
11492, Maijdi Court, 1
11493, Harinarayanpur, 0
11494, Umred Colliery Siding, 0
11495, Mejia Thermal Power Station Siding, 0
11496, Sagardighi Thermal Power Plant Siding, 0
11497, Bengdubi Military Project Siding (BG), 0
11498, Wagdod, 0
11499, Kakoshi  Metrana Road, 0
11500, Charup, 0
11501, Sembanarkoil, 0
11502, Mannampandal, 0
11503, Akkur, 0
11504, Tirukkadaiyur, 0
11505, Tillayadi, 0
11506, Poraiyar, 0
11507, Ambagarattur, 0
11508, Pattakudi, 0
11509, Thirunallaru, 0
11510, Karai Kovilpthu, 0
11511, Kuda Salt Siding, 0
11512, Kosa Road, 0
11513, Khalipur, 0
11514, Harij, 0
11515, Kamboi, 0
11516, Talgajarda, 0
11517, Bhadrod, 0
11518, Otha Road, 0
11519, Lilvan, 0
11520, Talaja, 0
11521, Rampara, 0
11522, Phulsar, 0
11523, Chotila, 0
11524, Suraj Devel, 0
11525, Gadhada Swami, 0
11526, Ugamedi, 0
11527, Salaya, 0
11528, Toda Rai Singh, 0
11529, Malpura, 0
11530, Diggi, 1
11531, Nimera, 1
11532, Chosla, 0
11533, Phagi, 1
11534, Madhorajpur, 0
11535, Balawala, 1
11536, Tordi Sagar, 0
11537, Chitora Renwal, 0
11538, Kukar, 1
11539, Dhanawada, 0
11540, Mitawali South Cabin, 0
11541, Etmadpur Bypass, 0
11542, Etmadpur Bypass, 0
11543, Etmadpur Bypass Cabin, 0
11544, Etmadpur North Bypass Cabin, 0
11545, Jodia, 0
11546, Karaikal Port (Pvt Ltd Siding, 0
11547, Katihar South Cabin, 0
11548, Vatva Diesel Locomotive Shed, 0
11549, Bhadreshwar Road, 0
11550, Khandwa Junction Yard, 0
11551, Lonavala Yard, 0
11552, Parel Loco Workshop, 0
11553, Monghyr Ghat, 0
11554, Golbathan, 0
11555, Medak, 2
11556, Jolarpettai Bypass Cabin, 0
11557, Jolarpettai Chord Cabin, 0
11558, Kyatsandra Depot, 0
11559, Kalyandurga, 2
11560, Baiyyappanahalli Outer Cabin, 0
11561, Pagla Halt, 0
11562, Vijayawada North Cabin, 0
11563, Vijayawada Bulb Cabin, 0
11564, Rayanapadu "B" Cabin, 0
11565, Bamandongri, 2
11566, Targhar, 0
11567, Sagar Sangam, 0
11568, Kharkopar, 2
11569, Dronagiri, 0
11570, Nhava Sheva, 0
11571, Ranjanpada, 0
11572, Gavan, 0
11573, Kakbara, 1
11574, Karjhausa, 2
11575, Katoriya, 3
11576, Bhalua, 1
11577, Pusad, 0
11578, Cheragi, 0
11579, Rani Gaidinliu (Kaimai), 0
11580, Thingu, 0
11581, Khongsang, 2
11582, Harnagar, 2
11583, Kusheshwar Asthan, 0
11584, Bithan, 0
11585, Mesra, 3
11586, Daulatpur Chowk, 1
11587, Tihi, 1
11588, Sidhwar, 3
11589, Nandgaon Yard Cabin (TXR), 0
11590, Kewatkhali Loco Shed, 0
11591, Mazgaon Cabin, 0
11592, Surendranagar West Cabin, 0
11593, Surendranagar R.R.I, 0
11594, Madduru, 2
11595, Gaighat Halt, 1
11596, New Kaithal Halt, 1
11597, Chhapra Gramin Jn., 1
11598, Baruch Bypass Cabin, 0
11599, Bharuch Chord Cabin, 0
11600, Itarsi F Cabin, 0
11602, Magnesite Bypass Cabin, 0
11603, Magnesite Bypass Cabin, 0
11604, Udhna Bypass Cabin, 0
11605, Udhna Chord Cabin, 0
11606, Baiyyappanahalli West Cabin, 0
11607, Tirunelveli Bridge Cabin, 0
11608, Andal Inter Yard Cabin, 0
11609, Kalyan Junction Yard (TXR), 0
11610, Sanatnagar CONCOR siding, 0
11611, Kudal Nagar Depot, 0
11612, Junction Hut DDU, 0
11613, Concor Depot, 0
11614, Concor Depot Siding Ravtha Road, 0
11615, Concor Siding Bhagat Ki Kothi, 0
11616, Raipur Diesel Loco Shed, 0
11617, Delhi Cantt BG Military Siding, 0
11618, Mulund Depot, 0
11619, Irugur Concor Siding, 0
11620, Daulatabad Concor Siding, 0
11621, Ratlam Siding, 0
11622, Sripur Colliery Siding, 0
11623, Jayrambati, 0
11624, Kamarpukur, 0
11625, Baragopinathpur, 0
11626, Tirunelveli Junction R.R.I Cabin, 0
11627, Safilguda Outer Cabin, 0
11628, Parasnath East Cabin, 0
11629, Parasnath West Cabin, 0
11630, Bathinda C Cabin, 0
11631, Bathinda Chord Cabin, 0
11632, Merta Road Bypass Cabin, 0
11633, Merta Road Chord Cabin, 0
11634, Erode Diesel Loco Shed, 0
11635, Erode Electric Loco Shed, 0
11636, Lalgarh Chord Cabin, 0
11637, Lalgarh Bypass Cabin, 0
11638, Bhatatira Junction Cabin, 0
11639, Shibchar, 0
11640, Zajira, 0
11641, Maowa, 0
11642, Chandikhole Road, 0
11643, Ratnagiri Road, 0
11644, Lalitgiri, 0
11645, Bajipara, 0
11646, Kendrapara, 2
11647, Marshaghai Road, 0
11648, Kalaghar, 0
11649, Nuagan, 1
11650, Siju, 0
11651, Bolagarh Road, 1
11652, Nayagarh Town, 1
11653, Suratgarh Bypass Cabin, 0
11654, Suratgarh Chord Cabin, 0
11655, Hoodi Halt, 2
11656, Jhabua, 0
11657, Balrampur, 0
11658, Kharsang, 0
11659, ICD Birganj, 0
11660, Devaprayag, 0
11661, Rudraprayag, 0
11662, Karnaprayag, 0
11663, Janakpur Dham, 1
11664, Biratnagar, 0
11666, Dhanushkodi, 0
11667, Wagah, 0
11668, Jallo, 0
11669, Lahore Junction, 11
11670, Zero Point Station, 1
11671, Atari Wagah Border Cabin, 0
11672, Ernakulam Goods, 0
11673, Chhor, 0
11674, Mirpur Khas, 0
11675, Jamrao Junction, 0
11676, Pithoro Junction, 0
11679, Tando Jam, 0
11680, Detha, 0
11681, Rashidabad Halt, 0
11682, Tando Allahyar, 0
11683, Sultanabad, 0
11684, Hyderabad Junction, 0
11685, Daund Up Goods Cabin, 0
11686, Ajni Depot, 0
11687, Changrabandha to Burimari Zero Point, 0
11688, Moghalhat, 0
11689, Kotri Junction, 0
11690, Mughalpura, 0
11691, Karachi City, 0
11692, Panel Interlocking Cabin Baruipur, 0
11694, Shivpuri, 0
11695, Kirtinagar, 0
11696, Srinagar, 0
11697, Gauchar, 0
11698, Munni Ki Reti, 0
11699, Kotri Junction, 0
11700, Meting, 0
11701, Murtazabad, 0
11702, Braudabad, 0
11703, Jungshahi, 0
11704, Ranpattahni, 0
11705, Jamalpur New Quarry Siding, 0
11706, Dabheji, 0
11707, Meer Nizamdin Khoso, 0
11708, Badal Nala, 0
11709, Bin Qasim, 0
11710, Jumma Hamaiti Village, 0
11711, Maradana Junction, 10
11712, Colombo Fort, 10
11713, Kompnnavidiya, 0
11714, Kollupitiya, 0
11715, Galle, 4
11716, Wadduwa, 0
11717, Payagala North, 0
11718, Payagala south, 0
11719, Katukurunda, 0
11720, Kaluthara South, 0
11721, Kalutara North, 0
11722, Train Halt 01, 0
11723, Boossa, 0
11724, Ginthota, 0
11725, Piyadigama, 0
11726, Richmond Hill, 0
11727, Pinwatte, 0
11728, Panadura, 0
11729, Secretariat Halt, 0
11730, Bambalaptiya, 0
11731, Wellawatte, 0
11732, Dehiwela, 0
11733, Mount Levinia, 0
11734, Ratmalana, 0
11735, Angulana, 0
11736, Lunawa, 0
11737, Moratuwa, 0
11738, Koralawella, 0
11739, Egoda Uyana, 0
11740, Maggona, 0
11741, Beruwela, 0
11742, Hettimulla, 0
11743, Aluthgama, 0
11744, Bentota, 0
11745, Induruwa, 0
11746, Maha Induruwa, 0
11747, Kosgoda, 0
11748, Ahungalle, 0
11749, Pathagangoda, 0
11750, Piyagama, 0
11751, Balapitiya, 0
11752, Andadola, 0
11753, Kandegoda, 0
11754, Ambalangoda, 0
11755, Madampagama, 0
11756, Kahawe, 0
11757, Akurala, 0
11758, Telwatta, 0
11759, Hikkaduwa, 0
11760, Thiranagama, 0
11761, Kumarakande, 0
11762, Dodanduwa, 0
11763, Rathgama, 0
11764, Lahore Cantt., 0
11765, Kot Lakhpat, 0
11766, Kana Kacha, 0
11767, Jia Bagga, 0
11768, Raiwind Jn, 0
11769, Kot Radha Kishan, 0
11770, Changa Manga, 0
11771, Pattoki, 0
11772, Sehjowal, 0
11773, Habib Abad, 0
11774, Akhtar Abad, 0
11775, Renala Khurd, 0
11776, Kissan, 0
11777, Okara, 0
11778, Sahiwal, 0
11779, Chichawatni, 0
11780, Mian Channu, 0
11781, Moshin Wal, 0
11782, Rajput Nagar, 0
11783, Perowal, 0
11784, Khanewal Junction, 0
11785, Jahanian, 0
11786, Pervez Wala, 0
11787, Jangal Mariala, 0
11788, Mehar Shah, 0
11789, Kutabpur, 0
11790, Dunyapur, 0
11791, Shahidanwala, 0
11792, Rohri Junction, 0
11793, Adam Wahan, 0
11794, Samasatta Junction, 0
11795, Dera Nawab Sahib, 0
11796, Khanpur, 0
11797, Sahja, 0
11798, Rahim Yar Khan, 0
11799, Adamshaba, 0
11800, Sadiqabad, 0
11801, Macchi Goth, 0
11802, Walhar, 0
11803, Reti, 0
11804, New Multan City, 0
11805, Multan City, 0
11806, Khajuri, 1
11807, Mahinathpur, 1
11808, Sahib Saroj Nagar, 0
11809, Baidehi, 1
11810, Deuri Parbaha, 1
11811, Bijalpura, 0
11812, Mannar, 0
11813, Thalaimannar, 0
11814, Dematagoda, 0
11815, Kelaniya, 0
11816, Wanawasala, 0
11817, Hunupitiya, 0
11818, Enderamulla, 0
11819, Ragama Junction, 0
11820, Horape, 0
11821, Walpola, 0
11822, Batuwatta, 0
11823, Bulugahagoda, 0
11824, Ganemulla, 0
11825, Yagoda, 0
11826, Gampaha, 0
11827, Daraluwa, 0
11828, Bemmulla, 0
11829, Magelegoda, 0
11830, Heendeniya - Pattigoda, 0
11831, Veyangoda, 0
11832, Wandurawa, 0
11833, Keenawala, 0
11834, Pallewela, 0
11835, Ganegoda, 0
11836, Wijayarajadahana, 0
11837, Mihirigama, 0
11838, Wilwatta, 0
11839, Botale, 0
11840, Ambepussa, 0
11841, Yattalgoda, 0
11842, Bujjomuwa, 0
11843, Alawwa, 0
11844, Walakumbura, 0
11845, Polgahawela Junction, 0
11846, Peradeniya Junction, 0
11847, Maho Junction, 0
11848, Galoya Junction, 0
11849, Jaffna, 3
11850, Kodikamam, 0
11851, Palei, 0
11852, Eluthummattvual, 0
11853, Kilinochchi, 0
11854, Puliyankulam, 0
11855, Medawachchi, 0
11856, Girambe, 0
11857, Taalawattegedara, 0
11858, Potuhera, 0
11859, Nailiya, 0
11860, Kurunegala, 0
11861, Muttetugala, 0
11862, Wellawa, 0
11863, Ganewatte, 0
11864, Hiriyala  (Yapahuwa Entrance), 0
11865, Nagollagama, 0
11866, Thimbiriyagedara, 0
11867, Panaliya, 0
11868, Tismalpola, 0
11869, Yatagama, 0
11870, Rambukkana, 0
11871, Kadigamuwa, 0
11872, Gangoda, 0
11873, Ihalakotte, 0
11874, Balana, 0
11875, Kadugannawa, 0
11876, Pilimatalawa, 0
11877, Mihintale Junction, 0
11878, Mihintale Junction, 0
11879, Saliyapura, 0
11880, Parasangahawewa, 0
11881, Medagama, 0
11882, Poonewa, 0
11883, Eratperivakulam, 0
11884, Vavunia, 0
11885, Omantai, 0
11886, Thandikulam, 0
11887, Randenigama, 0
11888, Ambanpola, 0
11889, Galgamuwa, 0
11890, Senarathgama, 0
11891, Tambuttegama, 0
11892, Talawa, 0
11893, Sravasthipura, 0
11894, Anuradhapura New Town, 0
11895, Anuradhapura, 0
11896, Garha Goods Shed, 2
11897, Kurmahat, 1
11898, Nonihat, 3
11899, Parsik Tunnel, 0
11900, Matara, 0
11901, Katugoda, 0
11902, Unawatuna, 0
11903, Talpe, 0
11904, Habaraduwa, 0
11905, Koggala, 0
11906, Kataluwa, 0
11907, Ahangama, 0
11908, Midigama, 0
11909, Kumbalgama, 0
11910, Weligama, 0
11911, Mrissa, 0
11912, Polwatumodera, 0
11913, Kamburugamuwa, 0
11914, Walgama, 0
11915, Beliatta, 0
11916, Gopinathjew Banikund, 2
11917, Ernakulam Siding, 0
11918, Lepetkata, 0
11919, Periyanagavillu, 0
11920, Jaela, 0
11921, Colombo Airport Katunayaka, 0
11922, Arcot Bridge, 0
11923, Tamu, 0
11924, Tamu, 0
11925, Moreh, 0
11926, Shivpuri, 0
11927, Manjilgaon, 0
11928, Sakni, 0
11929, Kirtinagar, 0
11930, Srinagar Garhwal, 0
11931, Dhari, 0
11932, Gholtir, 0
11933, Ghauchar, 0
11934, Golakganj Junction, 1
11935, Gauripur, 3
11936, Bagribari, 1
11937, Bilasipara, 2
11938, Chapar, 2
11939, Alamganj, 2
11940, Bechimari, 1
11941, Sille, 0
11942, Rani, 0
11943, Trimohani, 0
11944, Kamarpara, 0
11945, Peralanda, 0
11946, Kandana, 0
11947, Kapuwatta, 0
11948, Tudella, 0
11949, Kudahakapola, 0
11950, Alawatupitiya, 0
11951, Liyangemulla, 0
11952, Seeduwa, 0
11953, Investment Promotion Zone, 0
11954, Katunayaka, 0
11955, Kuranagala, 0
11956, Negombo, 0
11957, Waikkala, 1
11958, Kochchikade, 1
11959, Kattuwa, 1
11960, Bolawatta, 1
11961, Borelessa, 1
11962, Lunuwila, 2
11963, Tummodera, 1
11964, Nattandiya, 2
11965, Walahapitiya, 1
11966, Kudawewa, 2
11967, Nelumpokuna, 1
11968, Madampe, 1
11969, Kakkapalliya, 1
11970, Chilaw, 1
11971, Sawarana, 1
11972, Bangadeniya, 0
11973, Pulichchakulam, 0
11974, Manuwangama, 0
11975, Arachchikattuwa, 1
11976, Battaluoya, 1
11977, Mundel, 0
11978, Mangalaeliya, 0
11979, Madurankuli, 0
11980, Palavi, 2
11981, Puttalam, 2
11982, Karadipooval, 0
11983, Noornagar, 1
11984, SAIL Siding, 0
11985, Secunderabad B Cabin, 0
11986, Sankari West, 0
11987, Indian Oil Corporation Limited- Sankari Depot, 0
11988, Daund Block Cabin, 0
11989, FCI Siding Dimapur, 0
11990, Maharaja Chhatrasal Station Chhatarpur, 2
11991, Ishanagar, 1
11992, Rampur, 1
11993, Mawai, 1
11994, Sarkanpur, 1
11995, Khargapur, 1
11996, Tila, 1
11997, Basari, 1
11998, Duriya Ganj, 1
11999, Barauni Thermal Power Station Siding, 0
12000, Bodwad A Cabin, 0
12001, Bodwad B Cabin, 0
12002, Pazhangottal, 0
12003, Pazhangottai, 0
12004, Mettur Thermal Power Plant Siding, 0
12005, Chinna Koothanur, 0
12006, Virudasampatty, 0
12007, Chennai Siding, 0
12008, Kuju, 2
12009, Mandu Halt, 1
12010, Charhi, 3
12011, Bes, 2
12012, Arakkonam Electric Loco Shed, 0
12013, Siliguri Jn Diesel Loco Shed, 0
12014, Manikgarh A Cabin, 0
12015, Arsikere Junction Cabin, 0
12016, Lath, 1
12017, Lalit Khera, 1
12018, Bhambeva, 2
12019, Ishapur Kheri, 1
12020, Butana, 1
12021, Khandrai, 1
12022, Rabhra, 1
12023, Mohana Haryana, 2
12024, Barwasni, 1
12025, Porbandar East Cabin, 0
12026, Naya Raipur, 0
12027, Gandhidham Bypass Cabin, 0
12028, Chettipalayam, 1
12030, Sakatpura yard, 0
12031, Kymore Siding (ACC Ltd.), 0
12032, Numaligarh Refinery Project Siding, 0
12033, Deoli, 0
12034, Bhidi, 0
12035, Kalamb, 0
12036, Umarkhed, 0
12037, Ardhapur, 0
12039, Gandhidham Outer Cabin, 0
12040, Devalia Road, 0
12041, Vasai Thirth Road, 0
12042, Mundra Airport Road, 0
12043, Renigunta South Cabin, 0
12044, RTPS Bypass Cabin, 0
12045, Wadawali Cabin, 0
12046, Kasara Cabin, 0
12047, Block & Catch Siding Cabin 1, 0
12048, Kasara B Cabin, 0
12049, Morthad, 2
12050, Lakkora, 0
12051, Armoor, 2
12052, Mamidipalli, 1
12053, Katlakunta Medipally, 1
12054, Koratla, 2
12055, Metpally, 2
12056, Kalyan Electric Loco Shed, 0
12057, Ramagundam Bypass Cabin, 0
12058, Ramagundam Chord Cabin, 0
12059, Datiwali Chord Cabin, 0
12060, Avuladatla, 2
12061, Kunigal, 3
12063, Satkania, 0
12064, Lohagara, 0
12065, Harbang, 0
12066, Chakaria, 0
12067, Dulahazara, 0
12068, Rajkharsawan Bypass Cabin, 0
12069, Kallakurichi, 0
12070, Kallakurichi, 0
12071, Reasi, 0
12072, Sangaldan, 0
12073, Arpinchala, 0
12074, Batticaloa, 0
12075, Trincomalle, 0
12076, Matale, 0
12077, Yediyuru, 3
12078, Kalol MG, 0
12079, New Tinsukia Bypass Cabin, 0
12080, Karhal, 2
12081, Baidpura, 1
12082, Saifai, 1
12083, Kiratpur, 1
12084, Bhujia, 1
12085, Budhagumpa, 1
12086, Rourkela Chord Cabin, 0
12087, Koshinna, 0
12088, Gelioya, 0
12089, Gampola, 0
12090, Tembiligala, 0
12091, Ulapane, 0
12092, Nawalapitiya, 0
12093, Inguruoya, 0
12094, Matale, 0
12095, Tawalankoya, 0
12096, Ukuwella, 0
12097, Patanpaha, 0
12098, Wattegama, 0
12099, Udatalawinna, 0
12100, Katugastota, 0
12101, Mahiyawa, 0
12102, Kandy, 0
12103, Sarasavi Uyana, 0
12104, Eravur, 0
12105, Kalkuda, 0
12106, Devapuram, 0
12107, Vandaramoolai, 0
12108, Valachchenai, 0
12109, Kadadhsi Nagareaya, 0
12110, Punani, 0
12111, Pendlimarri, 1
12112, Viramgam D Cabin, 0
12113, Daurai Chord Cabin, 0
12114, Jokatte, 2
12115, Raipur Store Depot, 0
12116, Godda, 2
12117, Pachora NG, 1
12118, Kurla EMU Carshed, 0
12119, Hirisave, 3
12120, B.G. Nagar, 2
12121, Neral Jn NG, 1
12122, Thippasandra, 2
12123, Solur, 2
12124, Daurai Outer Cabin, 0
12125, Gooty Diesel Loco Shed, 0
12126, Nagpur Cabin, 0
12127, Murtizapur Junction NG, 0
12128, Chitrakutdham Karwi 'A' Cabin, 0
12129, Banda B Cabin, 0
12130, Banda A Cabin, 0
12131, Ajmer JN B Cabin, 0
12132, Yesvantpur Bypass Cabin 1, 0
12133, Adichunchanagiri Halt, 1
12134, Siddapur Halt, 1
12135, Yesvantpur Bypass Crossing Cabin, 0
12136, Yesvantpur Bypass Running Line, 0
12137, Yesvantpur Bypass Crossing Waiting Cabin, 0
12138, Bathinda Outer Cabin, 0
12139, Bathinda Cantt Bypass Cabin, 0
12140, Katar Singhwala Bypass Cabin, 0
12141, Dhalarchar, 1
12142, New Aryankavu, 2
12143, Katar Singhwala Outer Cabin, 0
12144, Bodagram PH, 1
12145, Bathinda Cantt. Outer Cabin, 0
12146, Morinda Jn Cabin, 0
12147, Manipuram Bridge Cabin, 0
12148, Jhulasan Cabin, 0
12149, Hotgi Bypass Cabin, 0
12150, Hotgi Outer Cabin, 0
12151, Anand Bypass Cabin, 0
12152, Anand Outer Cabin, 0
12153, Delhi Kishan Ganj Outer Cabin, 0
12154, Alwar Bypass Cabin, 0
12155, Alwar Chord Cabin, 0
12156, Marikal, 1
12157, Jaklair, 1
12158, Anksapur, 1
12159, Vangaichungpao, 1
12160, Bharatpur Outer Cabin, 0
12161, Bharatpur Chord Cabin, 0
12162, Itwari Bypass Cabin, 0
12163, Q-Track Line Cabin, 0
12164, Delhi Shahdara Outer Cabin, 0
12165, MNGT New ByePass, 0
12166, Chikkabenakal, 1
12167, Jabbalgudda, 1
12168, Gangavathi, 3
12169, Arigada Outer Cabin, 0
12170, Bolagarh Town PH, 1
12171, Kollam South Cabin, 0
12172, JSW Siding, 0
12173, Narayandoho, 1
12174, Thailik Twisa, 1
12175, Jasai Chirle, 0
12176, Ajni Electric Loco Shed, 0
12177, Nagpur A cabin, 0
12178, Nagpur C Cabin, 0
12179, Nagpur Bypass Cabin, 0
12180, Nagpur Freight Yard, 0
12181, Nagpur H Cabin, 0
12182, Nagpur D Cabin, 0
12183, Kopar Q-Track Line Cabin, 0
12184, Rampurhat West Cabin, 0
12185, Rampurhat East Cabin, 0
12186, Kadiridevarapalli, 2
12187, Talcher Bypass Cabin, 0
12188, Bevara, 0
12189, Dapoli, 0
12190, Saundal, 1
12191, Talgaria Bypass Cabin, 0
12192, Talgaria Chord Cabin, 0
12193, Chinnakote Halt, 1
12194, GSN Coaching Yard, 0
12195, NTPC Exchange Yard Talcher, 0
12196, Kumedpur Outer Cabin, 0
12197, Alwar Outer Cabin, 0
12198, Khajjidoni, 1
12199, Sulikeri, 1
12200, Kerakalamatti, 1
12201, Hire-Shellikeri, 1
12202, Allahabad Chheoki Junction, 3
12203, Bokra, 1
12204, Varanasi Bypass Cabin, 0
12205, Chandrapura Bypass Cabin, 0
12206, Chandrapura Chord Cabin, 0
12207, Jamuniatanr Bridge Cabin, 0
12208, Garhdhrubeswar Outer Cabin, 0
12209, Viramgam Outer Cabin, 0
12210, Anand Chord Cabin, 0
12211, Delhi Cantt West Cabin, 0
12212, Whitefield Panel Cabin, 0
12213, Tomka Outer Cabin, 0
12214, Urkura Main Cabin, 0
12215, Urkura East Cabin, 0
12216, Bangurkela Chord Cabin, 0
12217, Sultanpur South Cabin, 0
12218, Raja ki Mandi Outer Cabin, 0
12219, New Katni Outer Cabin, 0
12220, Nimpura Chord Cabin, 0
12221, Sui Cabin, 0
12222, Thrissur Punkunnam Outer Cabin, 0
12223, Jashapar Outer Cabin, 0
12224, Kanalus Bridge Cabin, 0
12225, Kharagpur Outer Cabin, 0
12226, Janpahad, 0
12227, Hubballi Outer Cabin, 0
12228, Amnura Bypass, 1
12229, Tiruchchirappalli Palakkarai Outer Cabin, 0
12230, Manjattidal Outer Cabin, 0
12231, Jawaharlal Nehru Port Trust, 0
12232, Dayabasti Outer Cabin, 0
12233, Yesvantpur Outer Cabin, 0
12234, Krishnarajapuram Outer Cabin, 0
12235, Ujjain Outer Cabin, 0
12236, Pabbapuram Halt, 1
12237, Ganganapalle, 1
12238, Ratanagarh Jn Cabin, 0
12239, Ernakulam Town Outer Cabin, 0
12240, Naini Outer Cabin, 0
12241, Nuagaon Road, 0
12242, Dasapalla, 0
12243, Buguda, 0
12244, Banigochha, 0
12245, Adhonigarh, 0
